youtube_id,total_comments,total_languages,undetected_languages,af,am,ar,az,be,bg,bn,bs,ca,ceb,co,cs,cy,da,de,el,en,eo,es,et,eu,fa,fi,fr,fy,ga,gd,gl,gu,ha,haw,he,hi,hmn,hr,ht,hu,hy,id,ig,is,it,iw,ja,jw,ka,kk,km,kn,ko,ku,ky,la,lb,lo,lt,lv,mg,mi,mk,ml,mn,mr,ms,mt,my,ne,nl,no,ny,or,pa,pl,ps,pt,ro,ru,rw,si,sk,sl,sm,sn,so,sq,sr,st,su,sv,sw,ta,te,tg,th,tk,tl,tr,tt,ug,uk,ur,uz,vi,xh,yi,yo,zh-cn,zh-tw,zu
nMF-M_WkFz8,1380,23,6600,0,0,0,1,0,0,7,0,0,0,0,12,0,10,127,0,1941,0,44,13,0,0,38,102,0,0,0,0,0,0,0,0,24,0,0,0,0,0,19,0,0,22,0,28,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,15,0,0,9,0,0,0,1,22,0,5,6,0,0,0,0,7,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gb7ltbZHS2k,420,19,2310,0,0,0,1,0,0,0,0,0,0,0,4,0,3,43,0,400,0,8,8,0,0,8,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vx9vd7a3JRA,240,11,648,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,138,0,6,1,0,0,20,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aarBJqitCJE,13661,36,60256,0,0,6,13,0,0,2,0,0,0,0,206,3,241,1243,9,33978,0,806,72,5,0,268,1173,0,0,0,0,0,0,0,15,111,0,0,0,4,0,60,0,0,362,0,617,0,0,0,0,0,3,0,0,0,0,0,92,48,0,0,0,1,0,0,0,114,0,0,87,6,0,0,2,445,0,182,25,0,0,0,6,33,0,0,0,0,0,0,0,179,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mjBNjpno3u8,2248,29,5925,0,0,2,0,0,0,4,0,0,0,0,44,0,9,216,3,1951,0,90,7,1,0,65,26,0,0,0,0,0,0,0,2,41,0,0,0,1,0,6,0,0,15,0,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,7,3,0,0,1,14,0,6,1,0,0,0,2,5,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VjjKbrFJoxY,113060,43,348611,0,0,296,46,0,0,29,0,1,0,0,496,3,1365,7835,14,183840,0,5756,745,108,0,1656,3707,0,0,0,0,0,0,0,81,248,0,0,0,27,0,1169,0,0,3347,0,1850,0,0,0,0,5,14,0,0,0,0,0,2752,58,0,0,0,0,0,1,0,746,0,0,801,37,0,1,23,922,0,453,579,23,0,0,61,218,0,0,0,0,0,0,0,1166,0,3,9,0,1,0,0,1686,0,0,0,0,0,1,0,0,0,0,0,0
14pRBDu9Vig,203,14,607,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,174,0,6,0,0,0,9,5,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7Va8mJii9x4,1126,25,3927,0,0,0,0,0,0,3,0,0,0,0,11,0,6,48,0,1286,0,40,2,0,0,59,41,0,0,0,0,0,0,0,1,47,0,0,0,0,0,2,0,0,20,0,50,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,5,0,5,2,0,0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WtJyKhaceG0,41241,41,91560,0,0,24,21,0,0,47,0,0,0,0,157,0,334,1368,11,47800,0,1807,152,22,0,667,911,0,0,0,0,0,0,0,8,379,0,0,0,12,0,142,0,0,661,0,1840,0,0,0,0,4,7,0,0,0,0,0,62,3,0,0,0,0,0,1,0,296,0,0,228,2,0,0,4,237,0,113,125,4,0,0,9,38,0,0,0,1,0,0,0,341,0,1,1,0,1,0,0,81,0,0,0,0,0,1,0,0,0,0,0,0
rSCghh4U2KA,87,13,455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,98,0,3,7,0,0,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j3MuSOOLm4s,1968,23,7880,0,0,1,0,0,0,0,0,0,0,0,9,0,5,47,0,1042,0,23,3,0,0,71,26,0,0,0,0,0,0,0,0,65,0,0,0,1,0,7,0,0,16,0,60,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,3,0,4,12,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dQkUAF6buHk,787,23,2250,0,0,2,1,0,0,2,0,0,0,0,5,0,2,29,0,646,0,24,4,3,0,41,9,0,0,0,0,0,0,0,0,50,0,0,0,1,0,2,0,0,10,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
loPVNjGkrz4,8830,33,38118,0,0,1,5,0,0,3,0,0,0,0,78,0,134,667,13,20794,0,478,51,4,0,152,469,0,0,0,0,0,0,0,7,37,0,0,0,8,0,36,0,0,239,0,441,0,0,0,0,0,2,0,0,0,0,0,14,7,0,0,0,0,0,0,0,83,0,0,49,5,0,0,2,153,0,54,20,0,0,0,2,5,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PcN76h0en4I,1418,25,4856,0,0,1,1,0,0,1,0,0,0,0,24,0,1,69,6,1976,0,107,5,0,0,96,40,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,24,0,71,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,23,0,0,10,0,0,0,0,10,0,4,3,0,0,0,3,34,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERKOmYCp_vU,2514,29,7718,0,0,0,1,0,0,5,0,0,0,0,65,0,10,95,1,3448,0,78,29,0,0,181,57,0,0,0,0,0,0,0,0,157,0,0,0,8,0,8,0,0,42,0,98,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,7,0,0,16,1,0,0,1,25,0,9,2,0,0,0,1,1,0,0,0,0,0,0,0,42,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nv-h0zeeRo8,2517,29,5644,0,0,3,0,0,0,6,0,0,0,0,22,0,4,112,3,2059,0,74,3,0,0,157,36,0,0,0,0,0,0,0,2,103,0,0,0,3,0,4,0,0,17,0,82,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,4,0,2,3,1,0,0,2,32,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
w5sZ913CeO4,157,11,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100,0,2,0,0,0,9,3,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RkjtI2i4Z7A,7567,31,25143,0,0,12,6,0,0,1,0,0,0,0,68,0,85,789,0,12154,0,493,37,2,0,106,512,0,0,0,0,0,0,0,2,38,0,0,0,6,0,33,0,0,186,0,184,0,0,0,0,0,0,0,0,0,0,0,28,6,0,0,0,0,0,0,0,40,0,0,47,0,0,0,2,37,0,39,22,1,0,0,3,5,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
z6eHB8Gv3A8,1355,25,5273,0,0,3,0,0,0,2,0,0,0,0,5,0,3,27,1,1035,0,35,2,0,0,52,61,0,0,0,0,0,0,0,0,45,0,0,0,0,0,6,0,0,14,0,45,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,10,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
aqtSOksH-NE,109367,42,357322,0,0,107,34,0,0,78,0,0,0,0,491,11,545,8113,11,124635,0,7701,1712,117,0,2088,3308,0,0,0,0,0,0,0,13,104,0,0,0,70,0,1156,0,0,2146,0,3605,0,0,0,0,14,8,0,0,0,0,0,724,98,0,0,0,2,0,0,0,827,0,0,1037,250,0,1,11,957,0,441,482,8,0,1,53,64,0,0,0,3,0,0,0,742,0,0,8,0,2,0,0,4577,0,0,0,0,0,0,0,0,0,0,0,0
4L5bWytSbrk,543,19,1485,0,0,0,0,0,0,0,0,0,0,0,16,0,2,11,0,250,0,13,2,1,0,36,5,0,0,0,0,0,0,0,0,26,0,0,0,0,0,5,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G-6i2eqrpII,911,21,2015,0,0,0,0,0,0,1,0,0,0,0,3,0,3,26,0,877,0,18,4,0,0,29,12,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,0,0,14,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
8Trer2ay6qY,326,17,934,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,197,0,3,1,0,0,12,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoocTMrspKs,4331,32,15531,0,0,38,0,0,0,4,0,0,0,0,46,0,23,127,2,4725,0,148,12,2,0,151,88,0,0,0,0,0,0,0,0,145,0,0,0,1,0,16,0,0,85,0,149,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,18,0,0,23,0,0,1,0,37,0,7,15,0,0,0,2,2,0,0,0,0,0,0,0,14,0,1,2,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0
Le_zIqxQ8ZE,458,18,1170,0,0,0,0,0,0,2,0,0,0,0,4,0,1,7,0,335,0,6,1,0,0,46,26,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A--sWu7aM3g,515,21,1618,0,0,0,0,0,0,1,0,0,0,0,8,0,3,11,0,475,0,26,2,1,0,28,21,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0,0,11,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,0,0,0,5,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-MOzP1XooBs,1367,24,4487,0,0,0,1,0,0,0,0,0,0,0,9,0,4,21,1,963,0,59,2,0,0,51,32,0,0,0,0,0,0,0,0,47,0,0,0,1,0,2,0,0,17,0,61,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,2,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XYjVwg63Z7U,204,14,442,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,213,0,2,0,0,0,11,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6L3wF9-9Vnw,1104,25,3501,0,0,1,0,0,0,1,0,0,0,0,3,0,3,29,0,1092,0,84,1,0,0,23,20,0,0,0,0,0,0,0,0,14,0,0,0,1,0,8,0,0,15,0,146,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,3,0,4,5,0,0,0,1,2,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
OzlhLNfiS9c,4897,34,14680,0,0,6,2,0,0,4,0,1,0,0,120,0,50,380,19,8428,0,290,15,4,0,62,189,0,0,0,0,0,0,0,8,19,0,0,0,2,0,24,0,0,59,0,215,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,14,0,0,71,0,0,0,0,75,0,9,18,10,0,0,3,130,0,0,0,1,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kv4ncyy8jd0,4844,31,15371,0,0,4,6,0,0,6,0,0,0,0,89,0,55,251,2,9109,0,259,23,3,0,91,192,0,0,0,0,0,0,0,1,22,0,0,0,1,0,50,0,0,94,0,107,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,46,0,0,138,2,0,0,0,58,0,38,23,0,0,0,6,14,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oJWYUOTGrMA,11248,35,44312,0,0,3,5,0,0,11,0,0,0,0,76,0,137,833,12,24361,0,575,58,3,0,204,536,0,0,0,0,0,0,0,8,89,0,0,0,7,0,40,0,0,313,0,606,0,0,0,0,0,2,0,0,0,0,0,21,20,0,0,0,0,0,1,0,88,0,0,64,7,0,0,3,173,0,64,27,2,0,0,6,11,0,0,0,0,0,0,0,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sz5A7hsqhQU,1806,23,6601,0,0,1,0,0,0,4,0,0,0,0,5,0,21,35,0,2290,0,52,7,0,0,94,29,0,0,0,0,0,0,0,0,55,0,0,0,1,0,14,0,0,28,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,9,1,0,0,0,17,0,6,7,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z4nBgm2u-sE,3414,31,11413,0,0,0,3,0,0,17,0,0,0,0,59,0,120,102,4,4507,0,115,57,1,0,272,89,0,0,0,0,0,0,0,4,343,0,0,0,6,0,21,0,0,72,0,133,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,35,0,0,20,1,0,0,0,32,0,7,5,2,0,0,1,17,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
sdGfdBxM5b8,1187,23,3336,0,0,1,0,0,0,0,0,0,0,0,11,0,4,18,2,869,0,57,1,0,0,72,21,0,0,0,0,0,0,0,1,65,0,0,0,0,0,5,0,0,5,0,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6srZ_eWgaCk,894,21,3837,0,0,0,1,0,0,2,0,0,0,0,2,0,8,30,1,1040,0,23,9,0,0,22,33,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0,15,0,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qfTIbCXH68A,11169,34,37167,0,0,6,3,0,0,16,0,0,0,0,146,1,171,394,7,21502,0,582,43,11,0,797,380,0,0,0,0,0,0,0,0,841,0,0,0,3,0,25,0,0,154,0,377,0,0,0,0,0,2,0,0,0,0,0,28,1,0,0,0,0,0,0,0,55,0,0,59,1,0,0,0,202,0,26,37,10,0,1,1,7,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
ZyhrqeAcmHY,266,15,818,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,155,0,4,1,0,0,15,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-VBdpZEuMdg,5635,34,16862,0,0,2,11,0,0,14,0,0,0,0,89,0,83,154,3,6924,0,192,66,5,0,530,101,0,0,0,0,0,0,0,29,620,0,0,0,26,0,8,0,0,68,0,293,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0,0,0,0,1,0,29,0,0,39,0,0,0,1,26,0,15,8,2,0,0,4,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3TjZzsKPBGw,986,24,3692,0,0,0,0,0,0,1,0,0,0,0,8,0,8,19,1,842,0,23,3,0,0,47,38,0,0,0,0,0,0,0,0,45,0,0,0,1,0,2,0,0,11,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,1,14,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vDSg2IaLzaU,302,18,882,0,0,0,0,0,0,1,0,0,0,0,4,0,0,11,0,203,0,4,0,0,0,12,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8M4CJiM42c,433,14,1357,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9,1,158,0,4,0,0,0,27,9,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G6CSdvvrI-k,3781,29,13479,0,0,1,1,0,0,9,0,0,0,0,52,0,43,225,0,6482,0,177,18,2,0,141,256,0,0,0,0,0,0,0,0,74,0,0,0,1,0,11,0,0,83,0,110,0,0,0,0,0,1,0,0,0,0,0,30,1,0,0,0,0,0,0,0,6,0,0,17,0,0,0,0,23,0,11,7,0,0,0,2,17,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
rJ1Ans7hEh8,187,12,554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,117,0,4,1,0,0,7,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agaO8bSxlOg,226,11,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,187,0,13,0,0,0,6,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XGFHmdbSKhk,1316,24,4768,0,0,0,1,0,0,3,0,0,0,0,8,0,6,16,1,909,0,27,4,0,0,33,30,0,0,0,0,0,0,0,0,42,0,0,0,1,0,4,0,0,9,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,16,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1gUnvlQtcDY,1497,26,8379,0,0,0,5,0,0,4,0,0,0,0,9,0,9,61,0,1444,0,52,4,0,0,58,62,0,0,0,0,0,0,0,1,47,0,0,0,0,0,27,0,0,36,0,43,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,22,0,11,5,1,0,0,1,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3Qj1vjl7RU,71,9,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0z7v6UaxIjw,229,10,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,181,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB2aedq0WsU,136,17,402,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,166,0,4,0,0,0,6,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6QjlfpJ5_c,1619,23,5042,0,0,0,0,0,0,2,0,0,0,0,4,0,3,8,0,663,0,20,2,0,0,83,35,0,0,0,0,0,0,0,0,83,0,0,0,0,0,3,0,0,8,0,43,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,1,0,2,12,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67x-67jpZUI,1166,24,3181,0,0,1,2,0,0,2,0,0,0,0,7,0,8,17,0,801,0,25,2,0,0,71,22,0,0,0,0,0,0,0,0,65,0,0,0,0,0,1,0,0,10,0,51,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,1,11,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wMH91rgvnBE,105,12,310,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,138,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cj6-TQj68lk,1948,31,4927,0,0,3,0,0,0,4,0,0,0,0,24,0,12,152,1,1924,0,81,12,0,0,82,53,0,0,0,0,0,0,0,1,94,0,0,0,1,0,13,0,0,22,0,108,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,5,0,0,14,0,0,0,1,3,0,7,7,1,0,0,0,6,0,0,0,0,0,0,0,18,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
vTQyM17t8hk,437,16,1146,0,0,1,0,0,0,1,0,0,0,0,2,0,0,8,0,397,0,10,3,1,0,23,13,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bnr8n-oSKWc,948,14,2905,0,0,0,0,0,0,3,0,0,0,0,1,0,2,5,0,154,0,4,0,0,0,50,0,0,0,0,0,0,0,0,0,68,0,0,0,1,0,0,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i5h6zjKjq_A,986,25,2575,0,0,1,2,0,0,2,0,0,0,0,10,0,3,20,0,800,0,23,0,0,0,54,19,0,0,0,0,0,0,0,1,70,0,0,0,0,0,2,0,0,19,0,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,1,3,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
