video_id,video_link,title,comment_count,like_count,languages_used,channel_id,channel_title,published_at,en,ko,unknown,de,tl,id,es,tr,et,cy,ca,pl,pt,so,ru,ja,hr,ro,ar,it,af,th,fi,da,nl,sw,vi,hu,fr,sv,no,fa,sq,cs,bg,lt,sl,sk,lv,uk,mk,zh-cn,he,el,bn,ur,te,pa,zh-tw,ml,ta,kn,gu,ne,hi,mr,view_count,total_comments_processed,languages
UhRtTiXvSUA,https://www.youtube.com/watch?v=UhRtTiXvSUA,Happy Valentine's day 🐰🐶 from #SUHO & #BAEKHYUN,979.0,87668,38.0,UCzCedBCSSltI1TFd3bKyN6g,EXO,2023-02-14 12:00:31+00:00,260.0,191.0,139.0,11.0,25.0,103.0,19.0,4.0,6.0,8.0,2.0,1.0,13.0,30.0,8.0,6.0,4.0,8.0,14.0,5.0,6.0,0.0,9.0,2.0,13.0,8.0,10.0,1.0,8.0,2.0,7.0,3.0,1.0,0.0,1.0,0.0,11.0,10.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2yMrvAvgnow,https://www.youtube.com/watch?v=2yMrvAvgnow,ONCE 🍭We'll be your valentine 🍫#TWICE #트와이스 #MOONLIGHTSUNRISE,716.0,125488,38.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-02-14 05:14:06+00:00,271.0,36.0,52.0,14.0,18.0,3.0,23.0,21.0,2.0,5.0,3.0,3.0,10.0,18.0,9.0,80.0,1.0,7.0,9.0,11.0,6.0,2.0,15.0,2.0,8.0,10.0,12.0,6.0,26.0,1.0,5.0,1.0,0.0,6.0,0.0,5.0,6.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GBd_X-C3PAA,https://www.youtube.com/watch?v=GBd_X-C3PAA,백현이가 귀여워서 미안해'ㅅ',1632.0,105227,43.0,UCzCedBCSSltI1TFd3bKyN6g,EXO,2023-02-13 09:00:14+00:00,302.0,408.0,97.0,26.0,46.0,101.0,31.0,12.0,3.0,13.0,4.0,3.0,23.0,83.0,10.0,32.0,5.0,121.0,26.0,7.0,23.0,12.0,19.0,3.0,31.0,61.0,16.0,2.0,12.0,1.0,5.0,7.0,2.0,5.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,59.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
agaO8bSxlOg,https://www.youtube.com/watch?v=agaO8bSxlOg,Which one suits us ? Moon🌑or Sun☀ (Sun ver.) #TWICE #트와이스 #MOONLIGHTSUNRISE,213.0,50181,32.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-02-13 06:30:15+00:00,54.0,19.0,19.0,6.0,7.0,4.0,8.0,4.0,7.0,4.0,1.0,2.0,2.0,17.0,2.0,22.0,0.0,3.0,2.0,6.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,6.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
glj7kBEOIW8,https://www.youtube.com/watch?v=glj7kBEOIW8,BLACKPINK - ‘B.P.M.’ Roll #11,7022.0,232014,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-02-10 09:00:32+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LHNpk75KWQk,https://www.youtube.com/watch?v=LHNpk75KWQk,💗Duet | Making the moon🌙 with 🐰#TWICE #트와이스 #MOONLIGHTSUNRISE,287.0,65856,32.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-02-10 08:00:37+00:00,74.0,28.0,36.0,4.0,15.0,2.0,7.0,7.0,2.0,2.0,1.0,2.0,4.0,5.0,0.0,24.0,4.0,9.0,6.0,4.0,2.0,1.0,4.0,0.0,2.0,1.0,10.0,3.0,17.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
4pyBiwjHtT8,https://www.youtube.com/watch?v=4pyBiwjHtT8,💗Duet | Making the moon🌙 with 🐧#TWICE #트와이스 #MOONLIGHTSUNRISE,305.0,80753,32.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-02-10 08:00:19+00:00,51.0,22.0,30.0,5.0,4.0,4.0,13.0,8.0,6.0,8.0,0.0,2.0,7.0,14.0,1.0,66.0,4.0,4.0,8.0,5.0,0.0,1.0,2.0,0.0,1.0,16.0,3.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Q6RXeIkEYQ8,https://www.youtube.com/watch?v=Q6RXeIkEYQ8,슈가형과 함께 뽜이링! 해야지~💜 #부석순 with #슈가 #SUGA #BTS #파이팅해야지 #BSS_Fighting #shorts,3754.0,590373,40.0,UCfkXDY7vwkcJ8ddFGz8KusA,SEVENTEEN,2023-02-09 14:00:22+00:00,1019.0,1275.0,247.0,59.0,206.0,93.0,73.0,19.0,43.0,77.0,8.0,10.0,48.0,132.0,48.0,113.0,6.0,49.0,33.0,18.0,26.0,5.0,10.0,4.0,29.0,14.0,8.0,13.0,13.0,7.0,8.0,8.0,2.0,2.0,4.0,3.0,9.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
wki3QBNGRPY,https://www.youtube.com/watch?v=wki3QBNGRPY,슈아형 파이팅 해야지!! 할머님도 파이팅 감사합니다🥰#호시 with #조슈아 #파이팅해야지 #BSS_Fighting #shorts,923.0,296203,36.0,UCfkXDY7vwkcJ8ddFGz8KusA,SEVENTEEN,2023-02-09 12:00:41+00:00,245.0,370.0,60.0,9.0,4.0,21.0,5.0,0.0,4.0,4.0,1.0,5.0,7.0,28.0,4.0,67.0,3.0,10.0,5.0,4.0,2.0,3.0,7.0,2.0,5.0,9.0,4.0,1.0,3.0,1.0,2.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
bT-QKgSa-84,https://www.youtube.com/watch?v=bT-QKgSa-84,디에잇 선배님의 에너지를 본받아🤸‍♂️#파이팅해야지 #부석순 with #디에잇 #BSS_Fighting #shorts,557.0,248167,29.0,UCfkXDY7vwkcJ8ddFGz8KusA,SEVENTEEN,2023-02-07 12:00:22+00:00,187.0,202.0,26.0,5.0,32.0,6.0,6.0,2.0,2.0,2.0,1.0,0.0,7.0,12.0,5.0,32.0,0.0,0.0,3.0,4.0,3.0,0.0,2.0,1.0,2.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
uWWN_kqSvYc,https://www.youtube.com/watch?v=uWWN_kqSvYc,BLACKPINK WORLD TOUR [BORN PINK] ABU DHABI HIGHLIGHT CLIP,3990.0,265652,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-02-03 12:00:41+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
vB3dItmMVXM,https://www.youtube.com/watch?v=vB3dItmMVXM,BLACKPINK - ‘B.P.M.’ Roll #10,8965.0,259416,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-02-03 09:00:42+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Pjex72T3gNo,https://www.youtube.com/watch?v=Pjex72T3gNo,🌙 or ☀ ? #MOONLIGHTSUNRISE Balance Game 3 #TWICE #트와이스,264.0,63000,35.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-02-02 05:00:19+00:00,94.0,37.0,21.0,2.0,2.0,4.0,9.0,4.0,2.0,5.0,1.0,3.0,2.0,9.0,1.0,28.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,7.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0jY9Xmg3H5s,https://www.youtube.com/watch?v=0jY9Xmg3H5s,🌙 or ☀ ? #MOONLIGHTSUNRISE Balance Game 2 #TWICE #트와이스,310.0,66491,28.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-02-02 05:00:10+00:00,147.0,35.0,16.0,4.0,11.0,3.0,12.0,9.0,2.0,3.0,1.0,1.0,3.0,11.0,2.0,22.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
bsIzNJVH1CE,https://www.youtube.com/watch?v=bsIzNJVH1CE,#POV When you suddenly realize she is so beautiful #MOONLIGHTSUNRISE #TWICE #트와이스,1054.0,193782,37.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-31 05:00:04+00:00,524.0,20.0,70.0,25.0,15.0,17.0,29.0,8.0,4.0,20.0,4.0,5.0,13.0,84.0,2.0,50.0,9.0,18.0,11.0,10.0,8.0,0.0,1.0,7.0,6.0,14.0,13.0,4.0,20.0,0.0,5.0,1.0,2.0,23.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CoocTMrspKs,https://www.youtube.com/watch?v=CoocTMrspKs,BLACKPINK WORLD TOUR [BORN PINK] RIYADH HIGHLIGHT CLIP,4758.0,349272,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-01-26 12:00:06+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
AheJYXSfzVQ,https://www.youtube.com/watch?v=AheJYXSfzVQ,"Yes, I am Chaeyoung. ASMR Interview",2625.0,137923,41.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-26 09:00:05+00:00,840.0,133.0,135.0,50.0,47.0,18.0,359.0,25.0,18.0,134.0,34.0,5.0,127.0,60.0,17.0,208.0,14.0,42.0,19.0,46.0,10.0,1.0,10.0,8.0,30.0,38.0,67.0,15.0,28.0,5.0,10.0,2.0,4.0,25.0,2.0,7.0,12.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
aPbkaDp4wF0,https://www.youtube.com/watch?v=aPbkaDp4wF0,Let's do the sun and moon dance with MOJI 🕺#MOONLIGHTSUNRISE Dance tutorial #TWICE #트와이스,410.0,90710,35.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-26 05:01:06+00:00,166.0,20.0,23.0,8.0,3.0,5.0,23.0,5.0,2.0,5.0,1.0,3.0,12.0,11.0,2.0,52.0,6.0,2.0,5.0,8.0,2.0,0.0,2.0,4.0,1.0,13.0,3.0,1.0,8.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
v-kJSOIuDrE,https://www.youtube.com/watch?v=v-kJSOIuDrE,"TWICE ""MOONLIGHT SUNRISE"" M/V CAM (TZUYU ver.)",398.0,83587,33.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-26 05:00:09+00:00,123.0,21.0,42.0,9.0,2.0,3.0,17.0,40.0,0.0,5.0,4.0,1.0,5.0,14.0,0.0,34.0,2.0,9.0,1.0,5.0,1.0,0.0,3.0,2.0,1.0,10.0,22.0,1.0,3.0,1.0,3.0,1.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0lg3TkB-bVs,https://www.youtube.com/watch?v=0lg3TkB-bVs,[N’-184] ‘TAEYONG & BULGARI = YONG-GARI💚’ | ARENA X BULGARI Photoshoot Behind,100.0,18371,18.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-01-25 13:00:01+00:00,51.0,13.0,1.0,1.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
mjBNjpno3u8,https://www.youtube.com/watch?v=mjBNjpno3u8,I want you to hear me say 🙏 #TWICE #트와이스 #MOONLIGHTSUNRISE,2259.0,485389,45.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-25 07:12:33+00:00,731.0,120.0,174.0,36.0,32.0,30.0,91.0,55.0,23.0,35.0,11.0,12.0,64.0,50.0,22.0,362.0,15.0,70.0,74.0,18.0,7.0,3.0,12.0,18.0,18.0,19.0,49.0,8.0,29.0,1.0,7.0,13.0,2.0,7.0,5.0,5.0,6.0,7.0,3.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Wf89YzKYoBM,https://www.youtube.com/watch?v=Wf89YzKYoBM,"TWICE ""MOONLIGHT SUNRISE"" M/V CAM (SANA ver.)",495.0,85329,34.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-25 05:00:01+00:00,101.0,7.0,26.0,25.0,49.0,4.0,67.0,6.0,3.0,6.0,17.0,6.0,27.0,20.0,0.0,66.0,5.0,3.0,3.0,12.0,3.0,1.0,2.0,1.0,4.0,4.0,3.0,7.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
qDF-Wy0M0S4,https://www.youtube.com/watch?v=qDF-Wy0M0S4,"TWICE ""MOONLIGHT SUNRISE"" M/V CAM (MOMO ver.)",1019.0,217268,41.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-24 05:00:10+00:00,282.0,40.0,65.0,26.0,16.0,11.0,59.0,8.0,5.0,18.0,4.0,8.0,66.0,31.0,6.0,185.0,10.0,3.0,9.0,20.0,3.0,2.0,8.0,4.0,12.0,14.0,13.0,5.0,40.0,2.0,8.0,4.0,1.0,2.0,1.0,6.0,3.0,14.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1cxUzqh92jA,https://www.youtube.com/watch?v=1cxUzqh92jA,"TWICE ""MOONLIGHT SUNRISE"" M/V CAM (NAYEON ver.)",605.0,125663,34.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-24 05:00:00+00:00,196.0,25.0,55.0,22.0,33.0,3.0,25.0,4.0,4.0,11.0,2.0,5.0,17.0,14.0,0.0,73.0,12.0,5.0,4.0,4.0,0.0,0.0,5.0,2.0,7.0,5.0,37.0,6.0,5.0,0.0,7.0,4.0,1.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2R7NzCOXOoM,https://www.youtube.com/watch?v=2R7NzCOXOoM,"TWICE DAHYUN ""새벽 하늘을 달리다 (하은지/HA EUN JEE)“ Piano Cover - Video Editing by DAHYUN",4557.0,97557,43.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-21 15:00:02+00:00,1482.0,155.0,236.0,325.0,87.0,174.0,391.0,158.0,27.0,73.0,42.0,31.0,140.0,230.0,34.0,150.0,30.0,44.0,74.0,102.0,37.0,6.0,32.0,27.0,31.0,56.0,71.0,28.0,105.0,3.0,32.0,21.0,5.0,52.0,3.0,6.0,18.0,21.0,1.0,6.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
zfCo-X7UmKI,https://www.youtube.com/watch?v=zfCo-X7UmKI,BLACKPINK - ‘B.P.M.’ Roll #8,7169.0,264795,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-01-20 09:00:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
qJ_SF0BcASE,https://www.youtube.com/watch?v=qJ_SF0BcASE,🐰🐶🐻 dancing in #MOONLIGHTSUNRISE☀️ (SUN ver.)#TWICE #트와이스,1839.0,358678,45.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-20 07:00:10+00:00,686.0,119.0,83.0,46.0,60.0,12.0,79.0,7.0,17.0,19.0,3.0,5.0,56.0,46.0,15.0,351.0,7.0,7.0,22.0,9.0,13.0,3.0,13.0,4.0,11.0,19.0,16.0,19.0,31.0,1.0,18.0,2.0,1.0,5.0,1.0,3.0,4.0,10.0,2.0,1.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
poyBSgXc6Vw,https://www.youtube.com/watch?v=poyBSgXc6Vw,#MOONLIGHTSUNRISE NAJEONG making heart for you🫶 #TWICE #트와이스,619.0,78428,38.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-19 05:00:30+00:00,196.0,21.0,34.0,18.0,28.0,4.0,49.0,19.0,10.0,30.0,6.0,8.0,22.0,18.0,3.0,58.0,7.0,8.0,7.0,2.0,6.0,0.0,3.0,4.0,1.0,5.0,13.0,8.0,7.0,0.0,6.0,1.0,1.0,2.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
YhG72dpT21o,https://www.youtube.com/watch?v=YhG72dpT21o,I guarantee I gotcha💘💫 #TWICE #트와이스 #MOONLIGHTSUNRISE,685.0,130029,37.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-19 05:00:12+00:00,184.0,22.0,64.0,26.0,63.0,13.0,28.0,5.0,7.0,7.0,4.0,7.0,34.0,40.0,4.0,76.0,5.0,11.0,12.0,8.0,5.0,0.0,0.0,1.0,6.0,12.0,9.0,9.0,6.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
ZEQpM_QyRPs,https://www.youtube.com/watch?v=ZEQpM_QyRPs,"Yes, I am Chaeyoung.",2942.0,116111,42.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-16 09:00:20+00:00,1069.0,112.0,142.0,81.0,69.0,45.0,186.0,41.0,31.0,87.0,29.0,15.0,143.0,82.0,21.0,148.0,29.0,50.0,38.0,66.0,16.0,0.0,33.0,10.0,37.0,35.0,129.0,20.0,47.0,5.0,33.0,14.0,5.0,16.0,2.0,1.0,12.0,23.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
O0gZRROft68,https://www.youtube.com/watch?v=O0gZRROft68,BLACKPINK - ‘B.P.M.’ Roll #7,6942.0,285444,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-01-13 09:00:26+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Oj5a3A4UDws,https://www.youtube.com/watch?v=Oj5a3A4UDws,BLACKPINK WORLD TOUR [BORN PINK] BANGKOK HIGHLIGHT CLIP,2577.0,254097,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-01-11 12:00:13+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
e_XxMHUNJOw,https://www.youtube.com/watch?v=e_XxMHUNJOw,BLACKPINK - ‘B.P.M.’ Roll #6,7294.0,275429,0.0,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2023-01-06 09:00:21+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A5R6yCjwN1I,https://www.youtube.com/watch?v=A5R6yCjwN1I,TWICE REALITY “TIME TO TWICE” TWICE New Year 2023 TEASER,1821.0,59164,41.0,UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2023-01-06 09:00:05+00:00,887.0,144.0,97.0,47.0,22.0,31.0,115.0,15.0,12.0,33.0,11.0,15.0,43.0,47.0,5.0,96.0,6.0,5.0,22.0,12.0,10.0,2.0,8.0,2.0,13.0,7.0,48.0,8.0,16.0,0.0,4.0,4.0,0.0,10.0,1.0,1.0,5.0,9.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IIuYnb0rw5c,https://www.youtube.com/watch?v=IIuYnb0rw5c,?,100.0,116413,22.0,UCzCedBCSSltI1TFd3bKyN6g,EXO,2023-01-05 13:00:08+00:00,28.0,16.0,6.0,2.0,2.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
vHNgCvnG0Jw,https://www.youtube.com/watch?v=vHNgCvnG0Jw,𝖚𝖓𝖙𝖔𝖚𝖈𝖍𝖆𝖇𝖑𝖊🔥 #TAEYONG #MARK #JISUNG,1917.0,484483,37.0,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2022-12-29 06:25:21+00:00,589.0,300.0,149.0,67.0,155.0,206.0,34.0,19.0,11.0,20.0,8.0,10.0,29.0,66.0,13.0,34.0,9.0,8.0,7.0,11.0,14.0,9.0,13.0,10.0,16.0,15.0,13.0,0.0,26.0,8.0,19.0,0.0,2.0,2.0,0.0,5.0,8.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
FR_MqBkzjmo,https://www.youtube.com/watch?v=FR_MqBkzjmo,2023 EXO SEASON’S GREETINGS CONCEPT TRAILER VER.2 #EXO,852.0,50708,40.0,UCzCedBCSSltI1TFd3bKyN6g,EXO,2022-12-29 04:00:04+00:00,256.0,49.0,80.0,40.0,28.0,40.0,36.0,8.0,13.0,17.0,15.0,6.0,41.0,39.0,8.0,5.0,3.0,6.0,15.0,6.0,8.0,2.0,17.0,18.0,11.0,21.0,8.0,1.0,6.0,4.0,9.0,5.0,0.0,1.0,1.0,5.0,4.0,7.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
